256	9800	1	0.015000	3 	 1 	64541	0.984818	0.984818	0.000000	0.000000
256	9800	2	0.015000	3 	 1 	64523	0.984543	0.984543	0.000000	0.000000
256	9800	3	0.015000	3 	 1 	64507	0.984299	0.984299	0.000000	0.000000
256	9800	4	0.015000	3 	 1 	64543	0.984848	0.984848	0.000000	0.000000
256	9800	5	0.015000	3 	 1 	64533	0.984695	0.984695	0.000000	0.000000
256	9800	6	0.015000	3 	 1 	64558	0.985077	0.985077	0.000000	0.000000
256	9800	7	0.015000	3 	 1 	64604	0.985779	0.985779	0.000000	0.000000
256	9800	8	0.015000	3 	 1 	64538	0.984772	0.984772	0.000000	0.000000
256	9800	9	0.015000	3 	 1 	64560	0.985107	0.985107	0.000000	0.000000
256	9800	10	0.015000	3 	 1 	64556	0.985046	0.985046	0.000000	0.000000
256	9800	11	0.015000	3 	 1 	64557	0.985062	0.985062	0.000000	0.000000
256	9800	12	0.015000	3 	 1 	64599	0.985703	0.985703	0.000000	0.000000
256	9800	13	0.015000	3 	 1 	64549	0.984940	0.984940	0.000000	0.000000
256	9800	14	0.015000	3 	 1 	64528	0.984619	0.984619	0.000000	0.000000
256	9800	15	0.015000	3 	 1 	64540	0.984802	0.984802	0.000000	0.000000
256	9800	16	0.015000	3 	 1 	64502	0.984222	0.984222	0.000000	0.000000
256	9800	17	0.015000	3 	 1 	64602	0.985748	0.985748	0.000000	0.000000
256	9800	18	0.015000	3 	 1 	64540	0.984802	0.984802	0.000000	0.000000
256	9800	19	0.015000	3 	 1 	64563	0.985153	0.985153	0.000000	0.000000
256	9800	20	0.015000	3 	 1 	64566	0.985199	0.985199	0.000000	0.000000
256	9800	21	0.015000	3 	 1 	64589	0.985550	0.985550	0.000000	0.000000
256	9800	22	0.015000	3 	 1 	64568	0.985229	0.985229	0.000000	0.000000
256	9800	23	0.015000	3 	 1 	64555	0.985031	0.985031	0.000000	0.000000
256	9800	24	0.015000	3 	 1 	64526	0.984589	0.984589	0.000000	0.000000
256	9800	25	0.015000	3 	 1 	64552	0.984985	0.984985	0.000000	0.000000
256	9800	26	0.015000	3 	 1 	64631	0.986191	0.986191	0.000000	0.000000
256	9800	27	0.015000	3 	 1 	64615	0.985947	0.985947	0.000000	0.000000
256	9800	28	0.015000	3 	 1 	64567	0.985214	0.985214	0.000000	0.000000
256	9800	29	0.015000	3 	 1 	64493	0.984085	0.984085	0.000000	0.000000
256	9800	30	0.015000	3 	 1 	64581	0.985428	0.985428	0.000000	0.000000
256	9800	31	0.015000	3 	 1 	64547	0.984909	0.984909	0.000000	0.000000
256	9800	32	0.015000	3 	 1 	64601	0.985733	0.985733	0.000000	0.000000
256	9800	33	0.015000	3 	 1 	64515	0.984421	0.984421	0.000000	0.000000
256	9800	34	0.015000	3 	 1 	64600	0.985718	0.985718	0.000000	0.000000
256	9800	35	0.015000	3 	 1 	64572	0.985291	0.985291	0.000000	0.000000
256	9800	36	0.015000	3 	 1 	64526	0.984589	0.984589	0.000000	0.000000
